INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = 1.74 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.02
	nested type: multi

it: 42 | ncall: 159 | eff: 27.044 | logz: -2.6694 | dlogz: 1.9391 | loglstar: -1.0162 | point -7.86253054  2.94919828
it: 43 | ncall: 162 | eff: 27.160 | logz: -2.6358 | dlogz: 1.9011 | loglstar: -0.9861 | point -7.87612919  2.09301789
it: 44 | ncall: 164 | eff: 27.439 | logz: -2.6026 | dlogz: 1.8641 | loglstar: -0.9549 | point -7.91125873  2.66427297
it: 45 | ncall: 165 | eff: 27.879 | logz: -2.5700 | dlogz: 1.8278 | loglstar: -0.9436 | point -7.92228123  2.77689767
it: 46 | ncall: 166 | eff: 28.313 | logz: -2.5386 | dlogz: 1.7923 | loglstar: -0.9413 | point -7.89111717  1.32256435
it: 47 | ncall: 167 | eff: 28.743 | logz: -2.5084 | dlogz: 1.7579 | loglstar: -0.9351 | point -7.91226697  1.70425629
it: 48 | ncall: 169 | eff: 28.994 | logz: -2.4791 | dlogz: 1.7247 | loglstar: -0.9321 | point -7.90846136  1.5091859 
it: 49 | ncall: 172 | eff: 29.070 | logz: -2.4509 | dlogz: 1.6927 | loglstar: -0.9248 | point -7.92065958  1.66246854
it: 50 | ncall: 177 | eff: 28.814 | logz: -2.4234 | dlogz: 1.6616 | loglstar: -0.9132 | point -7.90084768  1.05851216
it: 51 | ncall: 178 | eff: 29.213 | logz: -2.3966 | dlogz: 1.6314 | loglstar: -0.9009 | point -7.96280519  2.9175079 
it: 52 | ncall: 184 | eff: 28.804 | logz: -2.3705 | dlogz: 1.6019 | loglstar: -0.8953 | point -7.95088487  1.71266866
it: 53 | ncall: 185 | eff: 29.189 | logz: -2.3452 | dlogz: 1.5733 | loglstar: -0.8838 | point -7.95937242  1.60802847
it: 54 | ncall: 186 | eff: 29.570 | logz: -2.3205 | dlogz: 1.5454 | loglstar: -0.8834 | point -7.95995138  1.61159355
it: 55 | ncall: 190 | eff: 29.474 | logz: -2.2964 | dlogz: 1.5183 | loglstar: -0.8546 | point -7.98090035  1.35858386
it: 56 | ncall: 192 | eff: 29.688 | logz: -2.2724 | dlogz: 1.4917 | loglstar: -0.8301 | point -8.02027629  1.73723153
it: 57 | ncall: 193 | eff: 30.052 | logz: -2.2485 | dlogz: 1.4655 | loglstar: -0.7993 | point -8.0372587   1.20243986
it: 58 | ncall: 195 | eff: 30.256 | logz: -2.2251 | dlogz: 1.4396 | loglstar: -0.7967 | point -8.05899671  1.73755201
it: 59 | ncall: 196 | eff: 30.612 | logz: -2.2024 | dlogz: 1.4143 | loglstar: -0.7942 | point -8.06910957  2.15766252
it: 60 | ncall: 197 | eff: 30.964 | logz: -2.1803 | dlogz: 1.3896 | loglstar: -0.7897 | point -8.05180966  1.25573165
it: 61 | ncall: 198 | eff: 31.313 | logz: -2.1587 | dlogz: 1.3657 | loglstar: -0.7807 | point -8.05755855  1.14717635
it: 62 | ncall: 200 | eff: 31.500 | logz: -2.1377 | dlogz: 1.3423 | loglstar: -0.7786 | point -8.0901328   2.33797428
it: 63 | ncall: 203 | eff: 31.527 | logz: -2.1172 | dlogz: 1.3195 | loglstar: -0.7591 | point -8.09881762  1.44828126
it: 64 | ncall: 204 | eff: 31.863 | logz: -2.0969 | dlogz: 1.2973 | loglstar: -0.7491 | point -8.11526766  1.54986493
it: 65 | ncall: 205 | eff: 32.195 | logz: -2.0770 | dlogz: 1.2754 | loglstar: -0.7403 | point -8.12824502  1.58806719
it: 66 | ncall: 207 | eff: 32.367 | logz: -2.0575 | dlogz: 1.2540 | loglstar: -0.7251 | point -8.16074915  2.30652867
it: 67 | ncall: 211 | eff: 32.227 | logz: -2.0385 | dlogz: 1.2331 | loglstar: -0.7244 | point -8.1658255   2.94417888
it: 68 | ncall: 212 | eff: 32.547 | logz: -2.0197 | dlogz: 1.2126 | loglstar: -0.7035 | point -8.18745394  1.86766922
it: 69 | ncall: 213 | eff: 32.864 | logz: -2.0012 | dlogz: 1.1925 | loglstar: -0.6983 | point -8.20438243  2.9482441 
it: 70 | ncall: 214 | eff: 33.178 | logz: -1.9831 | dlogz: 1.1728 | loglstar: -0.6855 | point -8.22074594  2.27950707
it: 71 | ncall: 215 | eff: 33.488 | logz: -1.9654 | dlogz: 1.1535 | loglstar: -0.6812 | point -8.21168976  1.34846903
it: 72 | ncall: 216 | eff: 33.796 | logz: -1.9480 | dlogz: 1.1346 | loglstar: -0.6765 | point -8.23335141  2.06116521
it: 73 | ncall: 219 | eff: 33.790 | logz: -1.9310 | dlogz: 1.1162 | loglstar: -0.6670 | point -8.25352097  2.52661026
it: 74 | ncall: 226 | eff: 33.186 | logz: -1.9143 | dlogz: 1.0981 | loglstar: -0.6627 | point -8.24100483  1.26664113
