INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = -7.2247537402597635 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.01
	nested type: multi

it: 127 | ncall: 346 | eff: 36.994 | logz: -1.5018 | dlogz: 0.5794 | loglstar: -0.5593 | point -9.57479116 -7.17755552
it: 128 | ncall: 350 | eff: 36.857 | logz: -1.4947 | dlogz: 0.5719 | loglstar: -0.5554 | point -8.48361723 -7.08291861
it: 129 | ncall: 364 | eff: 35.714 | logz: -1.4877 | dlogz: 0.5645 | loglstar: -0.5554 | point -9.55395422 -7.26097638
it: 130 | ncall: 366 | eff: 35.792 | logz: -1.4809 | dlogz: 0.5573 | loglstar: -0.5548 | point -8.48604375 -7.09334878
it: 131 | ncall: 367 | eff: 35.967 | logz: -1.4741 | dlogz: 0.5501 | loglstar: -0.5548 | point -6.05555552 -7.26762449
it: 132 | ncall: 379 | eff: 35.092 | logz: -1.4674 | dlogz: 0.5431 | loglstar: -0.5541 | point -9.54681946 -7.23759147
it: 133 | ncall: 381 | eff: 35.171 | logz: -1.4609 | dlogz: 0.5361 | loglstar: -0.5540 | point -9.54416801 -7.10267732
it: 134 | ncall: 383 | eff: 35.248 | logz: -1.4544 | dlogz: 0.5293 | loglstar: -0.5540 | point -8.49444432 -7.1955758 
it: 135 | ncall: 392 | eff: 34.694 | logz: -1.4481 | dlogz: 0.5226 | loglstar: -0.5522 | point -9.53476694 -7.15225624
it: 136 | ncall: 394 | eff: 34.772 | logz: -1.4419 | dlogz: 0.5160 | loglstar: -0.5517 | point -9.53219748 -7.15871929
it: 137 | ncall: 395 | eff: 34.937 | logz: -1.4357 | dlogz: 0.5095 | loglstar: -0.5504 | point -9.5259066 -7.2341719
it: 138 | ncall: 399 | eff: 34.837 | logz: -1.4296 | dlogz: 0.5031 | loglstar: -0.5454 | point -9.4971998  -7.22448079
it: 139 | ncall: 404 | eff: 34.653 | logz: -1.4236 | dlogz: 0.4968 | loglstar: -0.5449 | point -9.49209526 -7.10214635
it: 140 | ncall: 405 | eff: 34.815 | logz: -1.4177 | dlogz: 0.4906 | loglstar: -0.5444 | point -8.52417229 -7.18955962
it: 141 | ncall: 407 | eff: 34.889 | logz: -1.4119 | dlogz: 0.4845 | loglstar: -0.5438 | point -8.51804938 -7.05804851
